[DEBUG] 2021-09-28 20:24:15.458 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-09-28 20:24:15.462 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-09-28 20:24:15.464 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-09-28 20:24:15.504 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-09-28 20:24:15.505 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-09-28 20:24:15.613 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-09-28 20:24:15.613 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-09-28 20:24:15.617 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-09-28 20:24:15.762 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-09-28 20:24:15.774 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-09-28 20:24:15.775 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-09-28 20:24:15.788 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-09-28 20:24:15.813 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2715644a
[DEBUG] 2021-09-28 20:24:15.814 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2715644a
[DEBUG] 2021-09-28 20:24:15.814 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2715644a
[DEBUG] 2021-09-28 20:24:15.814 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@6edcd0d8
[DEBUG] 2021-09-28 20:24:15.815 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@35835fa
[DEBUG] 2021-09-28 20:24:15.815 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6892cc6f
[DEBUG] 2021-09-28 20:24:15.816 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@60d1b21f
[DEBUG] 2021-09-28 20:24:15.816 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@60d1b21f
[DEBUG] 2021-09-28 20:24:15.816 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@60d1b21f
[DEBUG] 2021-09-28 20:24:15.817 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@53e3a87a
[DEBUG] 2021-09-28 20:24:15.817 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@53e3a87a
[DEBUG] 2021-09-28 20:24:15.817 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@53e3a87a
[DEBUG] 2021-09-28 20:24:15.818 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@35ff8fc9
